"class","name","group_units","WT_1","WT_2","WT_3","WT_4","WT_5","WT_6","KO_1","KO_2","KO_3","KO_4","KO_5","KO_6","feature_id"
"TAG","TAG48:3-FA18:3","nmol/mg",0.000439640167569252,0.000444312201293424,0.000481404356657036,0.000427915845201271,0.000528150425846328,0.00047895075187748,0.000591343995429317,0.000588843888449441,0.000543427821175456,0.00060981943387626,0.000632266591433876,0.000598950267189997,"tag48_3_fa18_3"
"TAG","TAG49:1-FA16:1","nmol/mg",0.00646822472661107,0.00641192083964678,0.00689491014540631,0.00377296959615517,0.00758719962377226,0.00501831741142969,0.0106124709746825,0.0115467022026373,0.0087170036647913,0.0113365253198468,0.0140116259944078,0.0139644479043778,"tag49_1_fa16_1"
"TAG","TAG49:2-FA16:1","nmol/mg",0.0150069719853868,0.015231316684534,0.0162864468009728,0.0120759293336445,0.0196720803822399,0.0147600990335004,0.0290843118681739,0.0372338333508383,0.0274869724674231,0.0330240242371563,0.039499078267964,0.0391723061637771,"tag49_2_fa16_1"
"TAG","TAG49:3-FA15:0","nmol/mg",0.000540002314644125,0.000436715657475913,0.000607034651854333,0.000426059276918903,0.000565274593715288,0.000520691209123778,0.000563251971994256,0.00058107118583933,0.000477606776781002,0.000565685493381854,0.000682414436189593,0.000654573776188085,"tag49_3_fa15_0"
"TAG","TAG50:1-FA20:1","nmol/mg",0.00881057188449009,0.00939301642403426,0.0127850935737059,0.00755014511635514,0.0172658791244162,0.00825757779005335,0.0124733347283582,0.013140761339785,0.0115165033615618,0.0129595751346104,0.0156564610239732,0.0145187987477824,"tag50_1_fa20_1"
"TAG","TAG50:2-FA14:0","nmol/mg",0.0446132721248266,0.0548052619291852,0.0564910452414681,0.035778116912373,0.0754431904480259,0.0433613400695374,0.0648811881822486,0.0727596310733601,0.0629010541056617,0.0710584821684918,0.0760237671509542,0.0738866410336495,"tag50_2_fa14_0"
"TAG","TAG50:2-FA18:1","nmol/mg",0.23169581748501,0.232248764231289,0.264026443041768,0.159343799023901,0.306383553595099,0.185151285624888,0.38924396505639,0.466212097719759,0.378614584948712,0.416982966690808,0.571103880053549,0.490312724088363,"tag50_2_fa18_1"
"TAG","TAG48:3-FA14:0","nmol/mg",0.00184559639692662,0.00167191200016592,0.00191729531934403,0.00165174471087626,0.00209225338550533,0.00172629031093638,0.00255676867968234,0.00285030677426936,0.00226181936199699,0.0027339596742384,0.00296075667918307,0.00295128733445154,"tag48_3_fa14_0"
"TAG","TAG50:4-FA18:3","nmol/mg",0.00116665971230568,0.00123438852353148,0.00134108547653605,0.000923548330131191,0.00156123428951321,0.000991212887974982,0.00150945807695111,0.00184372229578658,0.00117212802831894,0.0015982444177896,0.00202573385217183,0.00197649952639208,"tag50_4_fa18_3"
"TAG","TAG50:5-FA18:1","nmol/mg",0.00020558713768712,0.000230383089079878,0.000241507409917412,0.000197871790287122,0.000285882070190721,0.000211245016195742,0.00025620961545802,0.000255012091249342,0.000234135583805528,0.00026800902400807,0.000270885169566214,0.000279373784907903,"tag50_5_fa18_1"
"TAG","TAG51:0-FA18:0","nmol/mg",0.00445316721185029,0.0043165350306727,0.00517308744288854,0.00361998855584924,0.00614356709886969,0.00383856020468777,0.00469205198751241,0.00513277817848657,0.00381384995919233,0.00498681703801361,0.00531514952771923,0.00504402498188492,"tag51_0_fa18_0"
"TAG","TAG51:2-FA18:1","nmol/mg",0.0318682834733087,0.0323624283812085,0.0325937070602234,0.0268661988704216,0.0411527396490573,0.0309667387513265,0.0628071355291353,0.065228817732983,0.0615840334350001,0.0637861192629216,0.0792411737920419,0.0756678160145089,"tag51_2_fa18_1"
"TAG","TAG51:4-FA15:0","nmol/mg",0.00256676059175941,0.00231031406365915,0.0028488167447776,0.00164057362963083,0.0026682387809019,0.00182043022871438,0.00164679064953213,0.00167754358434994,0.00158294106892708,0.00174289364647165,0.00202921922943928,0.00174856642721866,"tag51_4_fa15_0"
"TAG","TAG51:4-FA18:2","nmol/mg",0.000314636349024553,0.000385607074806013,0.000398225306017335,0.000256136292313552,0.000455544293684121,0.00037944639112581,0.000411695220025747,0.000507682516689456,0.000390258683899291,0.000399480682049276,0.000551489980961642,0.000486755469756421,"tag51_4_fa18_2"
"TAG","TAG52:1-FA18:1","nmol/mg",0.134523708814996,0.162408778211678,0.170235588203181,0.0960206448561584,0.177383932059924,0.129758398301199,0.154163267704829,0.168767012198357,0.153839376607516,0.162935571645824,0.177500816246557,0.171424774582312,"tag52_1_fa18_1"
"TAG","TAG52:1-FA20:1","nmol/mg",0.0244127041082681,0.0265619704942764,0.027764472403405,0.017083365195776,0.0396066104976401,0.0181208909030342,0.0250391458437923,0.02799674763101,0.0208397040536802,0.0276158465968146,0.0302004812648653,0.0287737626580484,"tag52_1_fa20_1"
"TAG","TAG52:2-FA16:1","nmol/mg",0.0502691492610943,0.0534701931781098,0.0681248404356574,0.0436768126506438,0.0786404169614967,0.045525075398635,0.0794252368752684,0.0894744881347271,0.0776260738465582,0.082409561434273,0.097076894248539,0.0959102902627717,"tag52_2_fa16_1"
"TAG","TAG52:3-FA20:0","nmol/mg",0.000191374277137981,0.000206676694763865,0.000188195520237146,0.000179149981225049,0.000239042725832084,0.000192558002676754,0.000161359748063088,0.000165005711308831,0.000117203083812988,0.000208477855169363,0.000181650607959805,0.000205599672834449,"tag52_3_fa20_0"
"TAG","TAG52:3-FA20:1","nmol/mg",0.00603332269677859,0.00560358130633868,0.00805078391541516,0.0039613141301722,0.00830656627710167,0.00541403906074753,0.00708839127910455,0.00719540894468224,0.00630830519597181,0.00801636888161354,0.00859809134511761,0.0082916260673198,"tag52_3_fa20_1"
"TAG","TAG52:4-FA20:4","nmol/mg",0.00725063653659847,0.0081832088910411,0.00852545803139963,0.00698015301048003,0.00949460919181737,0.00801149896637464,0.00552327731910739,0.00601935184592148,0.00474847227324767,0.00529386150976786,0.00695381625918688,0.0064202009035537,"tag52_4_fa20_4"
"TAG","TAG52:7-FA16:0","nmol/mg",0.0102884658840612,0.00978079115872219,0.0134255233476339,0.00798699060331135,0.0136976625836866,0.00954697713381758,0.0119933313731268,0.0129819649781626,0.011312797509696,0.0127326534196719,0.0138492377378803,0.0132145983738912,"tag52_7_fa16_0"
"TAG","TAG53:6-FA20:4","nmol/mg",0.000528276774198705,0.000570067079173597,0.000571214305507264,0.000555932518650267,0.000601333765963984,0.00037172517239827,0.000419811339325888,0.00050205639852597,0.000385853643150752,0.000362320781176571,0.000555634375266674,0.000514052859768423,"tag53_6_fa20_4"
"TAG","TAG54:1-FA18:1","nmol/mg",0.0438277048839575,0.0446958323129043,0.0454387122151085,0.0330006576461821,0.0467034363105544,0.0415397522830076,0.0363099069635238,0.0413836737337161,0.0295042443736,0.0393297229738486,0.0465548857792305,0.0417993402289212,"tag54_1_fa18_1"
"TAG","TAG54:3-FA16:0","nmol/mg",0.0101439242196159,0.0110725300037457,0.0121160670161068,0.0068692895120919,0.0135557081460676,0.00809826655284173,0.00659507426647112,0.00663400373423123,0.00652318481298131,0.00699179917729172,0.00800051951716468,0.00706854901511874,"tag54_3_fa16_0"
"TAG","TAG54:4-FA16:1","nmol/mg",0.00414592178708075,0.00494400506449525,0.00511444240264009,0.00337224655378358,0.00603424589195642,0.00382344153095724,0.00308432845129858,0.00342100883034496,0.00285337007552898,0.00342534747606445,0.00382965596233429,0.0036791214924548,"tag54_4_fa16_1"
"TAG","TAG54:4-FA22:4","nmol/mg",0.00237870006330253,0.00215844281413179,0.00254966386677537,0.00176522291774649,0.00322292538182189,0.00195863397135093,0.000831622391106201,0.00105589784786727,0.000654501863361301,0.00104839354181406,0.00106915463103946,0.00100289303820874,"tag54_4_fa22_4"
"TAG","TAG54:6-FA16:0","nmol/mg",0.00594311008066835,0.00602987897735276,0.00624253898484473,0.00396436031180707,0.00665293067650758,0.00471367446661937,0.00288295511976526,0.00400559454343573,0.00283515062028141,0.0039874196619494,0.00459451819634389,0.00405053197490676,"tag54_6_fa16_0"
"TAG","TAG54:7-FA18:1","nmol/mg",0.00171828609506552,0.00184876905216291,0.00206620323867875,0.001188638784907,0.00214471209901269,0.00163520388826388,0.00127466735203473,0.00132748608724472,0.00120571410969414,0.00127579037666024,0.00165995632456584,0.00135615346890738,"tag54_7_fa18_1"
"TAG","TAG54:7-FA20:4","nmol/mg",0.000887798097691796,0.000963632725671209,0.000978596964496681,0.000713962923351085,0.00175064292091347,0.00092324866342383,0.00077131237694191,0.000819312218341643,0.000728182973519888,0.000787404243190771,0.000933562171749028,0.000932737836524578,"tag54_7_fa20_4"
"TAG","TAG55:3-FA18:2","nmol/mg",0.000554284657787702,0.000638560897580528,0.000670710146872795,0.000399770885364995,0.000880359926388547,0.000614844619552474,0.000455834903956273,0.000325768020912892,0.000396880762568679,0.000482479703445178,0.000489297969543711,0.000483531190250504,"tag55_3_fa18_2"
"TAG","TAG55:7-FA20:3","nmol/mg",NA,NA,NA,NA,NA,NA,6.878532482274e-05,7.02787524349561e-05,4.48957017224846e-05,0.000126917348901786,5.70460231062873e-05,0.000160909253752104,"tag55_7_fa20_3"
"TAG","TAG56:2-FA18:1","nmol/mg",0.0488332604078006,0.0537162742103436,0.0550579406304279,0.0376536717675455,0.0583325714606531,0.0435170867935386,0.0279101777381738,0.0338670295872903,0.0276397876138437,0.0318308059039497,0.0391638032265519,0.0356374241158722,"tag56_2_fa18_1"
"TAG","TAG56:3-FA20:1","nmol/mg",0.033843904057954,0.0325676066809324,0.0384110323648541,0.0280355035224277,0.0411218243083263,0.0316487578871916,0.0217151387603767,0.0231621513549548,0.0215885705610255,0.0230532169938469,0.0268673398069274,0.0236469077738392,"tag56_3_fa20_1"
"TAG","TAG56:3-FA20:2","nmol/mg",0.00310538188845451,0.00314341587605021,0.0031910601769926,0.00266956081311083,0.00368113774022062,0.00276021354578108,0.00183466454670216,0.00183783764555949,0.00183107695138432,0.00210893622249618,0.00215703945632647,0.00199824950168601,"tag56_3_fa20_2"
"TAG","TAG56:4-FA20:2","nmol/mg",0.00473925358741032,0.00488908804219938,0.00523604425649098,0.00373939230712755,0.00549937503895755,0.004340356365253,0.00162722854159805,0.00259775149813759,0.00162719144104613,0.00222420624848818,0.00292466800228265,0.00197150214766768,"tag56_4_fa20_2"
"TAG","TAG56:5-FA22:5","nmol/mg",0.00346274759595242,0.00322864924635806,0.00353350496022493,0.00242722919660838,0.0045396183501859,0.00319817293742208,0.00118622360607556,0.00135666064827769,0.00100757376457068,0.00135301329941225,0.00162026127850346,0.00137267883737771,"tag56_5_fa22_5"
"TAG","TAG56:6-FA22:6","nmol/mg",0.0039059346097497,0.00479269313500126,0.00484527642412208,0.00341820596167951,0.00520481670700085,0.00346232982938908,0.00200299586622494,0.00202572964565016,0.00189897445047377,0.00203851155783391,0.00208811125178166,0.00204865288566387,"tag56_6_fa22_6"
"TAG","TAG56:7-FA16:1","nmol/mg",0.00304580712541361,0.00304770749843356,0.00325704435926611,0.0028439768438542,0.00331611560026263,0.00298424983308919,0.0013324650424997,0.00144494641310618,0.00121923008822721,0.00136333901679274,0.00165006228863702,0.00145206494991405,"tag56_7_fa16_1"
"TAG","TAG56:7-FA18:1","nmol/mg",0.00667633720275974,0.00671498416047299,0.00784445707142835,0.00571789290821702,0.00856840768813557,0.00662999432371768,0.00318921754706467,0.00395549680759106,0.00296298216900663,0.00332767808401047,0.00401007864987782,0.00365603926294261,"tag56_7_fa18_1"
"TAG","TAG56:7-FA18:3","nmol/mg",0.000520349637910102,0.00041534750999861,0.000421492644687051,0.000356449540551953,0.000435548374003723,0.000417203829920507,0.000194852362439979,0.000236012557967434,0.000186779387815444,0.000218304052586018,0.000248668225033424,0.000221394801292801,"tag56_7_fa18_3"
"TAG","TAG57:3-FA18:2","nmol/mg",0.000463142687804459,0.000501620645739274,0.000523294184148338,0.00034384579330245,0.000580118840053016,0.000438701416294725,0.000345313807392018,0.000315631595986868,0.000297951862434966,0.000347858251619119,0.00035421805669551,0.000340777366637894,"tag57_3_fa18_2"
"TAG","TAG58:10-FA22:6","nmol/mg",0.000934500719803738,0.00107140224081149,0.0011781987377053,0.000736018317844075,0.00146645981519542,0.000845836161493849,0.000361453982489045,0.00047226005286941,0.000363431452885606,0.000382452778014702,0.000345967512702925,0.000419949309211012,"tag58_10_fa22_6"
"TAG","TAG58:5-FA18:1","nmol/mg",0.00344631469738119,0.00354313229660909,0.00372974219468655,0.00296783660314186,0.00426486213438409,0.00318675204777937,0.000815897591080066,0.000891822271825948,0.00080375393203686,0.000888036357149942,0.00137473890337995,0.000953769309199258,"tag58_5_fa18_1"
"TAG","TAG58:6-FA16:0","nmol/mg",0.00164865124753326,0.00165107165687438,0.00208363408973506,0.00131635482471675,0.00219085497846453,0.00169631099268635,0.000997959709463403,0.00110233402203804,0.00088161250490743,0.000989306236318731,0.00129002208657163,0.00125285449948949,"tag58_6_fa16_0"
"TAG","TAG58:6-FA22:5","nmol/mg",0.00446254853820097,0.00454118887911208,0.00513938182960916,0.00412557180878071,0.00604527789067878,0.00427008656019854,0.00133603951865506,0.00136421772264092,0.00108756909256534,0.00134387715099368,0.00169947071458946,0.0014455717110214,"tag58_6_fa22_5"
"TAG","TAG58:7-FA16:0","nmol/mg",0.0049526487501096,0.00574701691437242,0.00575306375300816,0.00401096107511548,0.00812567885742774,0.00470464775235059,0.00513613822055545,0.00522658591137296,0.0047458077038403,0.00517399067971508,0.00622509287621526,0.00605540841000668,"tag58_7_fa16_0"
"TAG","TAG40:0-FA12:0","nmol/mg",0.000442764782249854,0.000423167798926838,0.000473326388862458,0.000320741963293787,0.000489380383447694,0.000388451963483767,0.00070303676854443,0.00084818795727778,0.000761695596416668,0.000811329683483902,0.00100925877819964,0.000898368831804503,"tag40_0_fa12_0"
"TAG","TAG40:0-FA16:0","nmol/mg",0.00119542860308642,0.00111409505887274,0.00121648693800694,0.000848226173547556,0.00127454393226434,0.0010576312342116,0.000778233567248626,0.000830271574324842,0.000656111732968814,0.000910587216577815,0.00106519117525735,0.000958406965054898,"tag40_0_fa16_0"
"TAG","TAG42:0-FA16:0","nmol/mg",0.00205797098743095,0.00193185705751587,0.00271349599346813,0.00160129882248769,0.00233465981854036,0.00186976358329688,0.00351163976556285,0.0046258622297016,0.00341636226158647,0.00454298589365849,0.00494859443067561,0.00478575886454059,"tag42_0_fa16_0"
"TAG","TAG42:1-FA16:1","nmol/mg",0.000870017714694237,0.000869787528876862,0.00100885035109448,0.000654008226022323,0.00113999253628692,0.000822115398886582,0.00189870793593974,0.00190969710767128,0.00166578051967751,0.0019061001129005,0.00209856819522256,0.00195069829499684,"tag42_1_fa16_1"
"TAG","TAG42:2-FA12:0","nmol/mg",0.000127442406679521,0.000102437464655189,0.000101782346120195,0.000101288962805127,0.00016442971099216,9.99940940069692e-05,0.000243619989019315,0.000266736344310212,0.000248289139582161,0.000264040180102554,0.000376644046364924,0.000290596432851297,"tag42_2_fa12_0"
"TAG","TAG44:0-FA12:0","nmol/mg",0.00493711200238396,0.00482696777015179,0.00516829752397767,0.00458198255871763,0.00534754613525521,0.00469074227859888,0.00954479178253837,0.0102351422507214,0.00797225094202382,0.00990647616936776,0.0128841292158133,0.0110141711602042,"tag44_0_fa12_0"
"TAG","TAG44:1-FA14:0","nmol/mg",0.00852094223654666,0.00849912271649659,0.008542970615171,0.00806362255354126,0.00869625405912194,0.00843676143190109,0.0248698939632378,0.0265149194182997,0.0224821991392117,0.02583936322113,0.0285342937509731,0.026835370708082,"tag44_1_fa14_0"
"TAG","TAG44:1-FA18:1","nmol/mg",0.00384432920893953,0.003563009918062,0.0040439240590277,0.00219772356549827,0.00449921553103835,0.00311472945740878,0.00406471712630996,0.00508074252674838,0.00357635437342723,0.00454731548112009,0.00538954656118289,0.00514333866675443,"tag44_1_fa18_1"
"TAG","TAG46:1-FA14:0","nmol/mg",0.0352438638276537,0.0398007234206216,0.0406315384173814,0.032154749131262,0.0421647763444587,0.0338157340716112,0.0948970079232465,0.0983967606825504,0.0937812514179209,0.096710600141373,0.116832383370526,0.0988204458503574,"tag46_1_fa14_0"
"TAG","TAG47:0-FA16:0","nmol/mg",0.0292545598890295,0.0239600752910962,0.0330305873344344,0.0146709955954421,0.0426788976209675,0.0180757607202557,0.0654612858128144,0.0658220556710582,0.0522333367767716,0.0657619027790712,0.079182713097815,0.0687627637526716,"tag47_0_fa16_0"
"TAG","TAG47:2-FA18:1","nmol/mg",0.00112006481353959,0.00114021825462861,0.00131578055998822,0.00085144337231666,0.00138232523588054,0.000905557767849951,0.00209299164106449,0.00225509581807813,0.00177375842671326,0.00210666778891481,0.00237984969812399,0.00196736691468447,"tag47_2_fa18_1"
"TAG","TAG48:1-FA18:0","nmol/mg",0.0105282348815505,0.00995935750012,0.0117633316881461,0.00673893664494108,0.0140346882838829,0.00728458975828412,0.0231508349748136,0.0244514384044021,0.0216371407511843,0.0232838666242717,0.0277721616220475,0.0277026648707262,"tag48_1_fa18_0"
"TAG","TAG48:2-FA14:1","nmol/mg",0.0108409763727266,0.0107740663118307,0.0120626774986945,0.00871353733237302,0.0142446108466034,0.00886076184205552,0.0201366101054146,0.0221590787078255,0.0200593474110314,0.0211112790533487,0.0235821129180241,0.0224993093725269,"tag48_2_fa14_1"
"TAG","TAG48:2-FA18:0","nmol/mg",0.00140223231065008,0.00138259048931342,0.00143416101971396,0.00137145902714537,0.00203809651164855,0.00133009451496506,0.00251143234665374,0.0028451196931826,0.00241969990944059,0.00269852274639357,0.00378072348785956,0.0035536034991798,"tag48_2_fa18_0"
"TAG","TAG48:4-FA12:0","nmol/mg",0.00027682454233221,0.000184676905999191,0.000214708778797471,0.000201787270174651,0.000215708980230059,0.000250907601121812,0.000167849613902429,0.000265357863899037,0.000214940661499581,0.000192388587800414,0.0003104516824936,0.000282148978132032,"tag48_4_fa12_0"
"TAG","TAG48:4-FA18:3","nmol/mg",0.000310884448185046,0.000233399807656934,0.000261714586472018,0.000161603726935365,0.000397416603113651,0.000194928666972052,0.000403164413790119,0.00041463506968583,0.000342731360683553,0.000370177285588352,0.00042189132257957,0.00040568978579433,"tag48_4_fa18_3"
